ticker,source,title,description,published_at,url,full_text,cleaned_text,analysis_text,pos,neg,neu,compound,sentiment
AAPL,Thurrott.com,"Late 2026 MacBook Pro Refresh to Include Multitouch, Dynamic Island","Bloomberg's Mark Gurman reports that Apple will issue a major refresh of its 14- and 16-inch MacBook Pro models this fall.
The post Late 2026 MacBook Pro Refresh to Include Multitouch, Dynamic Island appeared first on Thurrott.com.",2026-02-24,https://www.thurrott.com/apple/333023/late-2026-macbook-pro-refresh-to-include-multitouch-dynamic-island,"Late 2026 MacBook Pro Refresh to Include Multitouch, Dynamic Island Bloomberg's Mark Gurman reports that Apple will issue a major refresh of its 14- and 16-inch MacBook Pro models this fall.
The post Late 2026 MacBook Pro Refresh to Include Multitouch, Dynamic Island appeared first on Thurrott.com.",late 2026 macbook pro refresh to include multitouch dynamic island bloombergs mark gurman reports that apple will issue a major refresh of its 14 and 16inch macbook pro models this fall the post late 2026 macbook pro refresh to include multitouch dynamic island appeared first on thurrottcom,late 2026 macbook pro refresh include multitouch dynamic island bloombergs mark gurman reports apple issue major refresh 14 16inch macbook pro models fall post late 2026 macbook pro refresh include multitouch dynamic island appeared first thurrottcom,0.08169084787368774,0.015820004045963287,0.902489185333252,0.06587084382772446,neutral
AAPL,Yahoo Entertainment,"Apple CEO Tim Cook Says If You Look at Your Phone More Than Someone's Eyes, 'You're Doing The Wrong Thing'",,2026-02-24,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c8b686ba-8ebe-432f-83fb-e025af050fb6,"Apple CEO Tim Cook Says If You Look at Your Phone More Than Someone's Eyes, 'You're Doing The Wrong Thing'",apple ceo tim cook says if you look at your phone more than someones eyes youre doing the wrong thing,apple ceo tim cook says look phone someones eyes youre wrong thing,0.0165111031383276,0.8198542594909668,0.16363464295864105,-0.8033431563526392,negative
AAPL,Slashdot.org,Tim Cook ‘slept with one eye open’ after classified CIA briefing on Taiwan - 9to5Mac,Tim Cook ‘slept with one eye open’ after classified CIA briefing on Taiwan9to5Mac The Looming Taiwan Chip Disaster That Silicon Valley Has Long IgnoredThe New York Times America's spymasters terrified Tim Cook with Taiwan invasion timelineAppleInsider Given D…,2026-02-24,https://slashdot.org/firehose.pl?op=view&amp;id=180855400,Tim Cook ‘slept with one eye open’ after classified CIA briefing on Taiwan - 9to5Mac Tim Cook ‘slept with one eye open’ after classified CIA briefing on Taiwan9to5Mac The Looming Taiwan Chip Disaster That Silicon Valley Has Long IgnoredThe New York Times America's spymasters terrified Tim Cook with Taiwan invasion timelineAppleInsider Given D…,tim cook slept with one eye open after classified cia briefing on taiwan 9to5mac tim cook slept with one eye open after classified cia briefing on taiwan9to5mac the looming taiwan chip disaster that silicon valley has long ignoredthe new york times americas spymasters terrified tim cook with taiwan invasion timelineappleinsider given d,tim cook slept one eye open classified cia briefing taiwan 9to5mac tim cook slept one eye open classified cia briefing taiwan9to5mac looming taiwan chip disaster silicon valley long ignoredthe new york times americas spymasters terrified tim cook taiwan invasion timelineappleinsider given,0.041424527764320374,0.2245987057685852,0.7339767813682556,-0.18317417800426483,neutral
AAPL,The Times of India,"Tim Cook warned by CIA that China could move on Taiwan by 2027, report says","Tim Cook CIA briefing China Taiwan 2027 threat: Apple CEO Tim Cook reportedly received a classified CIA briefing warning that China could move on Taiwan by 2027, posing a massive risk to the global chip supply dominated by TSMC. The intelligence session with …",2026-02-24,https://economictimes.indiatimes.com/news/international/us/tim-cook-warned-by-cia-that-china-could-move-on-taiwan-by-2027-report-says/articleshow/128761224.cms,"Tim Cook warned by CIA that China could move on Taiwan by 2027, report says Tim Cook CIA briefing China Taiwan 2027 threat: Apple CEO Tim Cook reportedly received a classified CIA briefing warning that China could move on Taiwan by 2027, posing a massive risk to the global chip supply dominated by TSMC. The intelligence session with …",tim cook warned by cia that china could move on taiwan by 2027 report says tim cook cia briefing china taiwan 2027 threat apple ceo tim cook reportedly received a classified cia briefing warning that china could move on taiwan by 2027 posing a massive risk to the global chip supply dominated by tsmc the intelligence session with,tim cook warned cia china could move taiwan 2027 report says tim cook cia briefing china taiwan 2027 threat apple ceo tim cook reportedly received classified cia briefing warning china could move taiwan 2027 posing massive risk global chip supply dominated tsmc intelligence session,0.03667764738202095,0.34234458208084106,0.6209777593612671,-0.3056669346988201,neutral
AAPL,Vercel.app,The Steve Jobs Archive: ‘Letters to a Young Creator’,"Letters to a Young Creator is a collection of honest perspectives on what it takes to make something great, written by people who have done it before.  Featuring Tim Cook, Jony Ive, Bob Iger, Paola Antonelli, Jon M. Chu, Es Devlin, and many, many more.",2026-02-24,https://ltyc-digital.vercel.app/laurene-powell-jobs,"The Steve Jobs Archive: ‘Letters to a Young Creator’ Letters to a Young Creator is a collection of honest perspectives on what it takes to make something great, written by people who have done it before.  Featuring Tim Cook, Jony Ive, Bob Iger, Paola Antonelli, Jon M. Chu, Es Devlin, and many, many more.",the steve jobs archive letters to a young creator letters to a young creator is a collection of honest perspectives on what it takes to make something great written by people who have done it before featuring tim cook jony ive bob iger paola antonelli jon m chu es devlin and many many more,steve jobs archive letters young creator letters young creator collection honest perspectives takes make something great written people done featuring tim cook jony ive bob iger paola antonelli jon chu es devlin many many,0.0631307065486908,0.026484904810786247,0.9103844165802002,0.03664580173790455,neutral
AAPL,Livemint,"Apple shifts Mac mini production to US, deepens $600 billion investment amid Trump's manufacturing push","Apple CEO Tim Cook said the Mac mini will be produced in the US later this year as part of a $600 billion investment plan. The company is expanding operations in Houston, boosting chip sourcing from US partners, and opening a new manufacturing center to stren…",2026-02-24,https://www.livemint.com/companies/news/apple-inc-tim-cook-american-manufacturing-program-600-bn-investment-donald-trump-mac-mini-houston-facility-ai-servers-11771958351191.html,"Apple shifts Mac mini production to US, deepens $600 billion investment amid Trump's manufacturing push Apple CEO Tim Cook said the Mac mini will be produced in the US later this year as part of a $600 billion investment plan. The company is expanding operations in Houston, boosting chip sourcing from US partners, and opening a new manufacturing center to stren…",apple shifts mac mini production to us deepens 600 billion investment amid trumps manufacturing push apple ceo tim cook said the mac mini will be produced in the us later this year as part of a 600 billion investment plan the company is expanding operations in houston boosting chip sourcing from us partners and opening a new manufacturing center to stren,apple shifts mac mini production us deepens 600 billion investment amid trumps manufacturing push apple ceo tim cook said mac mini produced us later year part 600 billion investment plan company expanding operations houston boosting chip sourcing us partners opening new manufacturing center stren,0.8983471989631653,0.00979258306324482,0.0918603166937828,0.8885546158999205,positive
AAPL,redmondpie.com,Apple CEO Tim Cook Remembers Steve Jobs In Newly Published Letter,"Apple CEO Tim Cook has published a new letter remembering Steve Jobs, reflecting on his legacy, leadership, and lasting impact on Apple and the tech industry.
The post Apple CEO Tim Cook Remembers Steve Jobs In Newly Published Letter first appeared on Redmond…",2026-02-24,https://www.redmondpie.com/apple-ceo-tim-cook-remembers-steve-jobs-in-newly-published-letter/,"Apple CEO Tim Cook Remembers Steve Jobs In Newly Published Letter Apple CEO Tim Cook has published a new letter remembering Steve Jobs, reflecting on his legacy, leadership, and lasting impact on Apple and the tech industry.
The post Apple CEO Tim Cook Remembers Steve Jobs In Newly Published Letter first appeared on Redmond…",apple ceo tim cook remembers steve jobs in newly published letter apple ceo tim cook has published a new letter remembering steve jobs reflecting on his legacy leadership and lasting impact on apple and the tech industry the post apple ceo tim cook remembers steve jobs in newly published letter first appeared on redmond,apple ceo tim cook remembers steve jobs newly published letter apple ceo tim cook published new letter remembering steve jobs reflecting legacy leadership lasting impact apple tech industry post apple ceo tim cook remembers steve jobs newly published letter first appeared redmond,0.08034131675958633,0.013954650610685349,0.9057040214538574,0.06638666614890099,neutral
AAPL,Tom's Guide,Apple smart glasses have a secret weapon against Meta Ray-Bans — and it's Tim Cook's 'next big thing',"Here's how Apple’s rumored smart glasses plan to keep up with Meta Ray-Bans with one secret weapon, once they finally launch.",2026-02-24,https://www.tomsguide.com/computing/smart-glasses/apple-smart-glasses-may-have-a-secret-weapon-against-meta-ray-bans-they-can-understand-what-youre-looking-at,"Apple smart glasses have a secret weapon against Meta Ray-Bans — and it's Tim Cook's 'next big thing' Here's how Apple’s rumored smart glasses plan to keep up with Meta Ray-Bans with one secret weapon, once they finally launch.",apple smart glasses have a secret weapon against meta raybans and its tim cooks next big thing heres how apples rumored smart glasses plan to keep up with meta raybans with one secret weapon once they finally launch,apple smart glasses secret weapon meta raybans tim cooks next big thing heres apples rumored smart glasses plan keep meta raybans one secret weapon finally launch,0.053619131445884705,0.0203752052038908,0.9260057210922241,0.033243926241993904,neutral
AAPL,iPhone in Canada,Apple Shareholders Approve Tim Cook’s $74 Million Pay,"At its 2026 annual meeting earlier today, Apple's shareholders approved executive pay for CEO Tim Cook, while rejecting a China audit proposal.
The post Apple Shareholders Approve Tim Cook’s $74 Million Pay first appeared on iPhone in Canada.",2026-02-24,https://www.iphoneincanada.ca/2026/02/24/apple-shareholders-approve-tim-cooks-74-million-pay/,"Apple Shareholders Approve Tim Cook’s $74 Million Pay At its 2026 annual meeting earlier today, Apple's shareholders approved executive pay for CEO Tim Cook, while rejecting a China audit proposal.
The post Apple Shareholders Approve Tim Cook’s $74 Million Pay first appeared on iPhone in Canada.",apple shareholders approve tim cooks 74 million pay at its 2026 annual meeting earlier today apples shareholders approved executive pay for ceo tim cook while rejecting a china audit proposal the post apple shareholders approve tim cooks 74 million pay first appeared on iphone in canada,apple shareholders approve tim cooks 74 million pay 2026 annual meeting earlier today apples shareholders approved executive pay ceo tim cook rejecting china audit proposal post apple shareholders approve tim cooks 74 million pay first appeared iphone canada,0.043251119554042816,0.1033744141459465,0.8533744812011719,-0.060123294591903687,neutral
AAPL,iPhone in Canada,Apple’s Tim Cook Warned of ‘Economic Apocalypse’ Over Taiwan Chip Links,"A New York Times investigation has revealed that U.S. federal officials are sounding the alarm over Silicon Valley’s dependence on Taiwan. National security officials warned leaders at Apple, AMD, and Qualcomm that a Chinese blockade of the island could bring…",2026-02-24,https://www.iphoneincanada.ca/2026/02/24/apples-tim-cook-warned-of-economic-apocalypse-over-taiwan-chip-links/,"Apple’s Tim Cook Warned of ‘Economic Apocalypse’ Over Taiwan Chip Links A New York Times investigation has revealed that U.S. federal officials are sounding the alarm over Silicon Valley’s dependence on Taiwan. National security officials warned leaders at Apple, AMD, and Qualcomm that a Chinese blockade of the island could bring…",apples tim cook warned of economic apocalypse over taiwan chip links a new york times investigation has revealed that us federal officials are sounding the alarm over silicon valleys dependence on taiwan national security officials warned leaders at apple amd and qualcomm that a chinese blockade of the island could bring,apples tim cook warned economic apocalypse taiwan chip links new york times investigation revealed us federal officials sounding alarm silicon valleys dependence taiwan national security officials warned leaders apple amd qualcomm chinese blockade island could bring,0.019578130915760994,0.9345793128013611,0.04584258422255516,-0.9150011818856001,negative
AAPL,Iphoneblog.de,„Apple’s Next Big Thing Is a Push Into Visual Artificial Intelligence“,"Tim Cook, in der modernen Version von „I think the wrist is interesting“. In a recent all-hands meeting with employees, Cook said that Apple “unquestionably” has a “huge advantage” in the AI space, touting the company’s installed base of 2.5 billion. He menti…",2026-02-24,https://www.iphoneblog.de/2026/02/24/apples-next-big-thing-is-a-push-into-visual-artificial-intelligence/,"„Apple’s Next Big Thing Is a Push Into Visual Artificial Intelligence“ Tim Cook, in der modernen Version von „I think the wrist is interesting“. In a recent all-hands meeting with employees, Cook said that Apple “unquestionably” has a “huge advantage” in the AI space, touting the company’s installed base of 2.5 billion. He menti…",apples next big thing is a push into visual artificial intelligence tim cook in der modernen version von i think the wrist is interesting in a recent allhands meeting with employees cook said that apple unquestionably has a huge advantage in the ai space touting the companys installed base of 25 billion he menti,apples next big thing push visual artificial intelligence tim cook der modernen version von think wrist interesting recent allhands meeting employees cook said apple unquestionably huge advantage ai space touting companys installed base 25 billion menti,0.6879330277442932,0.008078285492956638,0.30398866534233093,0.6798547422513366,positive
AAPL,MacRumors,Tim Cook Reflects on Joining Apple and Steve Jobs,"In an August 2024 letter published by The Steve Jobs Archive today, Tim Cook reflected on joining Apple and what he learned from working with Steve Jobs.





Jobs convinced Cook to join Apple in 1998, to help turn around the company:I'll never forget that fi…",2026-02-24,https://www.macrumors.com/2026/02/24/tim-cook-reflects-on-apple-and-steve-jobs/,"Tim Cook Reflects on Joining Apple and Steve Jobs In an August 2024 letter published by The Steve Jobs Archive today, Tim Cook reflected on joining Apple and what he learned from working with Steve Jobs.





Jobs convinced Cook to join Apple in 1998, to help turn around the company:I'll never forget that fi…",tim cook reflects on joining apple and steve jobs in an august 2024 letter published by the steve jobs archive today tim cook reflected on joining apple and what he learned from working with steve jobs jobs convinced cook to join apple in 1998 to help turn around the companyill never forget that fi,tim cook reflects joining apple steve jobs august 2024 letter published steve jobs archive today tim cook reflected joining apple learned working steve jobs jobs convinced cook join apple 1998 help turn around companyill never forget fi,0.14210005104541779,0.010869715362787247,0.8470302224159241,0.13123033568263054,neutral
AAPL,Business Insider,Your next Mac Mini might be made in the US,It's the latest example of Tim Cook leaning into the made-in-America theme as Apple navigates tariffs during Trump's second term.,2026-02-24,https://www.businessinsider.com/apple-mac-mini-made-in-america-us-houston-factory-2026-2,Your next Mac Mini might be made in the US It's the latest example of Tim Cook leaning into the made-in-America theme as Apple navigates tariffs during Trump's second term.,your next mac mini might be made in the us its the latest example of tim cook leaning into the madeinamerica theme as apple navigates tariffs during trumps second term,next mac mini might made us latest example tim cook leaning madeinamerica theme apple navigates tariffs trumps second term,0.13952921330928802,0.01411332469433546,0.846357524394989,0.12541588861495256,neutral
AAPL,Tom's Hardware UK,"US gov't warned Nvidia CEO Jensen Huang, Tim Cook, and Lisa Su that China could invade Taiwan by 2027 — Apple CEO reportedly said he sleeps 'with one eye open'","A new investigative report from The New York Times reveals that, in July 2023, senior US intelligence officials privately briefed some of the tech industry's most powerful executives on classified assessments regarding China and Taiwan.",2026-02-24,https://www.tomshardware.com/tech-industry/semiconductors/us-govt-warned-nvidia-ceo-jensen-huang-tim-cook-and-lisa-su-that-china-could-invade-taiwan-by-2027-apple-ceo-reportedly-said-he-sleeps-with-one-eye-open,"US gov't warned Nvidia CEO Jensen Huang, Tim Cook, and Lisa Su that China could invade Taiwan by 2027 — Apple CEO reportedly said he sleeps 'with one eye open' A new investigative report from The New York Times reveals that, in July 2023, senior US intelligence officials privately briefed some of the tech industry's most powerful executives on classified assessments regarding China and Taiwan.",us govt warned nvidia ceo jensen huang tim cook and lisa su that china could invade taiwan by 2027 apple ceo reportedly said he sleeps with one eye open a new investigative report from the new york times reveals that in july 2023 senior us intelligence officials privately briefed some of the tech industrys most powerful executives on classified assessments regarding china and taiwan,us govt warned nvidia ceo jensen huang tim cook lisa su china could invade taiwan 2027 apple ceo reportedly said sleeps one eye open new investigative report new york times reveals july 2023 senior us intelligence officials privately briefed tech industrys powerful executives classified assessments regarding china taiwan,0.0626010149717331,0.2285480797290802,0.7088508605957031,-0.1659470647573471,neutral
AAPL,Macdailynews.com,CIA warned Apple CEO Tim Cook that communist China could move on Taiwan by 2027,"Apple CEO Tim Cook was among a select group of Silicon Valley leaders who received a classified briefing from the CIA regarding Taiwan…
The post CIA warned Apple CEO Tim Cook that communist China could move on Taiwan by 2027 appeared first on MacDailyNews.",2026-02-24,https://macdailynews.com/2026/02/24/cia-warned-apple-ceo-tim-cook-that-communist-china-could-move-on-taiwan-by-2027/,"CIA warned Apple CEO Tim Cook that communist China could move on Taiwan by 2027 Apple CEO Tim Cook was among a select group of Silicon Valley leaders who received a classified briefing from the CIA regarding Taiwan…
The post CIA warned Apple CEO Tim Cook that communist China could move on Taiwan by 2027 appeared first on MacDailyNews.",cia warned apple ceo tim cook that communist china could move on taiwan by 2027 apple ceo tim cook was among a select group of silicon valley leaders who received a classified briefing from the cia regarding taiwan the post cia warned apple ceo tim cook that communist china could move on taiwan by 2027 appeared first on macdailynews,cia warned apple ceo tim cook communist china could move taiwan 2027 apple ceo tim cook among select group silicon valley leaders received classified briefing cia regarding taiwan post cia warned apple ceo tim cook communist china could move taiwan 2027 appeared first macdailynews,0.023260826244950294,0.0531064011156559,0.9236327409744263,-0.029845574870705605,neutral
AAPL,Ibtimes.com.au,Apple (AAPL) Stock Dips 1.1% to $245.78 as Investors Await iPhone 17 Details and Services Growth Update,"Apple Inc. (NASDAQ: AAPL) shares closed at $245.78 on Monday, February 23, 2026, down 1.1% from the previous session's $248.50 finish, extending a modest pullback that has seen the stock trade sideways to lower in early 2026.",2026-02-24,https://www.ibtimes.com.au/apple-aapl-stock-dips-11-24578-investors-await-iphone-17-details-services-growth-update-1861999,"Apple (AAPL) Stock Dips 1.1% to $245.78 as Investors Await iPhone 17 Details and Services Growth Update Apple Inc. (NASDAQ: AAPL) shares closed at $245.78 on Monday, February 23, 2026, down 1.1% from the previous session's $248.50 finish, extending a modest pullback that has seen the stock trade sideways to lower in early 2026.",apple aapl stock dips 11 to 24578 as investors await iphone 17 details and services growth update apple inc nasdaq aapl shares closed at 24578 on monday february 23 2026 down 11 from the previous sessions 24850 finish extending a modest pullback that has seen the stock trade sideways to lower in early 2026,apple aapl stock dips 11 24578 investors await iphone 17 details services growth update apple inc nasdaq aapl shares closed 24578 monday february 23 2026 11 previous sessions 24850 finish extending modest pullback seen stock trade sideways lower early 2026,0.010257053188979626,0.97443026304245,0.015312682837247849,-0.9641732098534703,negative
AAPL,9to5Mac,"Steve Jobs Archive releases ‘Letters to a Young Creator’ featuring Tim Cook, Jony Ive, and more","The Steve Jobs Archive has published a project online called Letters to a Young Creator. Timed with what would be the late Apple co-founder’s 71st birthday, the collection of notes includes submissions by Tim Cook, Jony Ive, and more.



 more…",2026-02-24,https://9to5mac.com/2026/02/24/steve-jobs-archive-releases-letters-to-a-young-creator-featuring-tim-cook-jony-ive-and-more/,"Steve Jobs Archive releases ‘Letters to a Young Creator’ featuring Tim Cook, Jony Ive, and more The Steve Jobs Archive has published a project online called Letters to a Young Creator. Timed with what would be the late Apple co-founder’s 71st birthday, the collection of notes includes submissions by Tim Cook, Jony Ive, and more.



 more…",steve jobs archive releases letters to a young creator featuring tim cook jony ive and more the steve jobs archive has published a project online called letters to a young creator timed with what would be the late apple cofounders 71st birthday the collection of notes includes submissions by tim cook jony ive and more more,steve jobs archive releases letters young creator featuring tim cook jony ive steve jobs archive published project online called letters young creator timed would late apple cofounders 71st birthday collection notes includes submissions tim cook jony ive,0.029460683465003967,0.03858432173728943,0.9319549798965454,-0.009123638272285461,neutral
AAPL,Business Insider,"Career tips for creators from 5 of Steve Jobs' friends, including Tim Cook, Jony Ive, and Bob Iger","Steve Jobs’ legacy is celebrated by friends like Tim Cook, Jony Ive, and Bob Iger sharing their insights in ""Letters to a Young Creator.""",2026-02-24,https://www.businessinsider.com/tim-cook-jony-ive-more-honor-steve-jobs-creative-advice-2026-2,"Career tips for creators from 5 of Steve Jobs' friends, including Tim Cook, Jony Ive, and Bob Iger Steve Jobs’ legacy is celebrated by friends like Tim Cook, Jony Ive, and Bob Iger sharing their insights in ""Letters to a Young Creator.""",career tips for creators from 5 of steve jobs friends including tim cook jony ive and bob iger steve jobs legacy is celebrated by friends like tim cook jony ive and bob iger sharing their insights in letters to a young creator,career tips creators 5 steve jobs friends including tim cook jony ive bob iger steve jobs legacy celebrated friends like tim cook jony ive bob iger sharing insights letters young creator,0.10522287338972092,0.01721913367509842,0.8775579333305359,0.0880037397146225,neutral
AAPL,Macdailynews.com,Today is the 71st anniversary of Steve Jobs’ birth,"Today marks the 71st anniversary of Steve Jobs’ birth. The legendary co-founder of Apple Inc. was born on February 24, 1955…
The post Today is the 71st anniversary of Steve Jobs’ birth appeared first on MacDailyNews.",2026-02-24,https://macdailynews.com/2026/02/24/today-is-the-71st-anniversary-of-steve-jobs-birth/,"Today is the 71st anniversary of Steve Jobs’ birth Today marks the 71st anniversary of Steve Jobs’ birth. The legendary co-founder of Apple Inc. was born on February 24, 1955…
The post Today is the 71st anniversary of Steve Jobs’ birth appeared first on MacDailyNews.",today is the 71st anniversary of steve jobs birth today marks the 71st anniversary of steve jobs birth the legendary cofounder of apple inc was born on february 24 1955 the post today is the 71st anniversary of steve jobs birth appeared first on macdailynews,today 71st anniversary steve jobs birth today marks 71st anniversary steve jobs birth legendary cofounder apple inc born february 24 1955 post today 71st anniversary steve jobs birth appeared first macdailynews,0.030621031299233437,0.02873450517654419,0.9406444430351257,0.0018865261226892471,neutral
